attacker_delay,outcome,attacker_start_time,Document_lookup_start,Document_lookup_end,Blob_fetch_start,Blob_fetch_end,Initial_sec_validation_start,Initial_sec_validation_end,Document_marked_safe_start,Document_marked_safe_end,Dispatch_to_agent_start,Dispatch_to_agent_end,LLM_inference_start,LLM_inference_end,Agent_retrieves_document_state_start,Agent_retrieves_document_state_end,Agent_retrieves_document_start,Agent_retrieves_document_end,attacker_modify_time,attacker_modify_done,blob_read_time
500,safe,23:51:37.512271,23:51:37.512271,23:51:37.512752,23:51:37.512752,23:51:37.514103,23:51:37.514103,23:51:37.515675,23:51:37.515675,23:51:37.525138,23:51:37.525159,23:51:37.540277,23:51:37.548790,23:51:37.965252,23:51:37.965287,23:51:37.971471,23:51:37.971495,23:51:37.977170,23:51:38.013235,23:51:38.013436,23:51:37.513528
500,safe,23:51:39.590476,23:51:39.590476,23:51:39.590903,23:51:39.590903,23:51:39.592157,23:51:39.592157,23:51:39.593523,23:51:39.593523,23:51:39.603668,23:51:39.603706,23:51:39.618124,23:51:39.627115,23:51:40.038770,23:51:40.038804,23:51:40.045004,23:51:40.045029,23:51:40.050803,23:51:40.091244,23:51:40.091428,23:51:39.591602
500,safe,23:51:41.678860,23:51:41.678860,23:51:41.679281,23:51:41.679281,23:51:41.680724,23:51:41.680724,23:51:41.682238,23:51:41.682238,23:51:41.691648,23:51:41.691666,23:51:41.715017,23:51:41.723558,23:51:42.135135,23:51:42.135170,23:51:42.141414,23:51:42.141440,23:51:42.147404,23:51:42.179874,23:51:42.180057,23:51:41.680115
500,safe,23:51:44.932446,23:51:44.932446,23:51:44.932861,23:51:44.932861,23:51:44.934191,23:51:44.934191,23:51:44.935593,23:51:44.935593,23:51:44.945359,23:51:44.945382,23:51:44.960368,23:51:44.969500,23:51:45.380199,23:51:45.380227,23:51:45.386016,23:51:45.386040,23:51:45.391480,23:51:45.433366,23:51:45.433533,23:51:44.933560
500,safe,23:51:47.131509,23:51:47.131509,23:51:47.131922,23:51:47.131922,23:51:47.133066,23:51:47.133066,23:51:47.134614,23:51:47.134614,23:51:47.144538,23:51:47.144557,23:51:47.158861,23:51:47.167567,23:51:47.578076,23:51:47.578105,23:51:47.584247,23:51:47.584273,23:51:47.591832,23:51:47.632653,23:51:47.632828,23:51:47.132562
500,safe,23:51:49.282525,23:51:49.282525,23:51:49.282932,23:51:49.282932,23:51:49.284129,23:51:49.284129,23:51:49.285621,23:51:49.285621,23:51:49.294865,23:51:49.294890,23:51:49.308803,23:51:49.318184,23:51:49.736115,23:51:49.736146,23:51:49.742484,23:51:49.742511,23:51:49.748013,23:51:49.783487,23:51:49.783755,23:51:49.283589
500,safe,23:51:51.517241,23:51:51.517241,23:51:51.517685,23:51:51.517685,23:51:51.519030,23:51:51.519030,23:51:51.520583,23:51:51.520583,23:51:51.530590,23:51:51.530609,23:51:51.544559,23:51:51.553423,23:51:51.964014,23:51:51.964046,23:51:51.970312,23:51:51.970338,23:51:51.976191,23:51:52.018061,23:51:52.018232,23:51:51.518389
500,safe,23:51:53.587556,23:51:53.587556,23:51:53.588007,23:51:53.588007,23:51:53.589186,23:51:53.589186,23:51:53.590572,23:51:53.590572,23:51:53.600428,23:51:53.600446,23:51:53.614876,23:51:53.623495,23:51:54.039298,23:51:54.039330,23:51:54.046098,23:51:54.046131,23:51:54.051920,23:51:54.088814,23:51:54.088999,23:51:53.588628
500,safe,23:51:55.664179,23:51:55.664179,23:51:55.664639,23:51:55.664639,23:51:55.665958,23:51:55.665958,23:51:55.667400,23:51:55.667400,23:51:55.677518,23:51:55.677540,23:51:55.692146,23:51:55.700499,23:51:56.112080,23:51:56.112113,23:51:56.118387,23:51:56.118414,23:51:56.124421,23:51:56.164717,23:51:56.164913,23:51:55.665332
500,safe,23:51:57.865516,23:51:57.865516,23:51:57.865915,23:51:57.865915,23:51:57.867055,23:51:57.867055,23:51:57.868564,23:51:57.868564,23:51:57.878020,23:51:57.878048,23:51:57.892009,23:51:57.900822,23:51:58.311205,23:51:58.311238,23:51:58.317896,23:51:58.317918,23:51:58.323293,23:51:58.366175,23:51:58.366354,23:51:57.866548
500,safe,23:51:59.936293,23:51:59.936293,23:51:59.936782,23:51:59.936782,23:51:59.938154,23:51:59.938154,23:51:59.939534,23:51:59.939534,23:51:59.949156,23:51:59.949181,23:51:59.963854,23:51:59.972745,23:52:00.388591,23:52:00.388635,23:52:00.396852,23:52:00.396885,23:52:00.404109,23:52:00.437571,23:52:00.437814,23:51:59.937522
500,safe,23:52:02.157311,23:52:02.157311,23:52:02.157693,23:52:02.157693,23:52:02.158980,23:52:02.158980,23:52:02.160570,23:52:02.160570,23:52:02.170640,23:52:02.170665,23:52:02.184745,23:52:02.193352,23:52:02.609798,23:52:02.609826,23:52:02.615885,23:52:02.615910,23:52:02.621474,23:52:02.658978,23:52:02.659159,23:52:02.158404
500,safe,23:52:05.410235,23:52:05.410235,23:52:05.410658,23:52:05.410658,23:52:05.411969,23:52:05.411969,23:52:05.413660,23:52:05.413660,23:52:05.423304,23:52:05.423327,23:52:05.437501,23:52:05.446459,23:52:05.859358,23:52:05.859389,23:52:05.865843,23:52:05.865871,23:52:05.871417,23:52:05.911018,23:52:05.911220,23:52:05.411409
500,safe,23:52:08.656724,23:52:08.656724,23:52:08.657146,23:52:08.657146,23:52:08.658347,23:52:08.658347,23:52:08.659818,23:52:08.659818,23:52:08.669101,23:52:08.669123,23:52:08.683188,23:52:08.692294,23:52:09.104070,23:52:09.104099,23:52:09.110058,23:52:09.110084,23:52:09.115494,23:52:09.157751,23:52:09.157927,23:52:08.657793
500,safe,23:52:11.910694,23:52:11.910694,23:52:11.911088,23:52:11.911088,23:52:11.912493,23:52:11.912493,23:52:11.913933,23:52:11.913933,23:52:11.923613,23:52:11.923632,23:52:11.946416,23:52:11.955296,23:52:12.365505,23:52:12.365534,23:52:12.371452,23:52:12.371476,23:52:12.377071,23:52:12.411295,23:52:12.411459,23:52:11.911901
500,safe,23:52:15.159738,23:52:15.159738,23:52:15.160171,23:52:15.160171,23:52:15.161571,23:52:15.161571,23:52:15.163104,23:52:15.163104,23:52:15.173244,23:52:15.173264,23:52:15.187200,23:52:15.195602,23:52:15.605524,23:52:15.605556,23:52:15.612029,23:52:15.612055,23:52:15.617810,23:52:15.660564,23:52:15.660745,23:52:15.160890
500,safe,23:52:18.399638,23:52:18.399638,23:52:18.400032,23:52:18.400032,23:52:18.401335,23:52:18.401335,23:52:18.402777,23:52:18.402777,23:52:18.412707,23:52:18.412730,23:52:18.426665,23:52:18.434860,23:52:18.844692,23:52:18.844723,23:52:18.850912,23:52:18.850938,23:52:18.856650,23:52:18.900724,23:52:18.900914,23:52:18.400786
500,safe,23:52:20.559912,23:52:20.559912,23:52:20.560314,23:52:20.560314,23:52:20.562655,23:52:20.562655,23:52:20.564426,23:52:20.564426,23:52:20.573857,23:52:20.573880,23:52:20.588413,23:52:20.597314,23:52:21.006953,23:52:21.006983,23:52:21.013064,23:52:21.013093,23:52:21.019016,23:52:21.060677,23:52:21.060843,23:52:20.561890
500,safe,23:52:22.636797,23:52:22.636797,23:52:22.637218,23:52:22.637218,23:52:22.638506,23:52:22.638506,23:52:22.640145,23:52:22.640145,23:52:22.649669,23:52:22.649693,23:52:22.664753,23:52:22.673531,23:52:23.082590,23:52:23.082622,23:52:23.088526,23:52:23.088550,23:52:23.094451,23:52:23.137935,23:52:23.138130,23:52:22.637868
500,safe,23:52:24.706525,23:52:24.706525,23:52:24.706931,23:52:24.706931,23:52:24.708157,23:52:24.708157,23:52:24.709582,23:52:24.709582,23:52:24.721294,23:52:24.721314,23:52:24.735093,23:52:24.744808,23:52:25.154541,23:52:25.154576,23:52:25.160558,23:52:25.160582,23:52:25.165741,23:52:25.207167,23:52:25.207345,23:52:24.707643
500,safe,23:52:26.776000,23:52:26.776000,23:52:26.776436,23:52:26.776436,23:52:26.777683,23:52:26.777683,23:52:26.779130,23:52:26.779130,23:52:26.788498,23:52:26.788518,23:52:26.802627,23:52:26.811461,23:52:27.221943,23:52:27.221971,23:52:27.227666,23:52:27.227688,23:52:27.233213,23:52:27.277237,23:52:27.277478,23:52:26.777131
500,safe,23:52:30.024513,23:52:30.024513,23:52:30.024868,23:52:30.024868,23:52:30.026181,23:52:30.026181,23:52:30.027807,23:52:30.027807,23:52:30.037883,23:52:30.037906,23:52:30.052471,23:52:30.061393,23:52:30.478781,23:52:30.478832,23:52:30.488620,23:52:30.488657,23:52:30.494984,23:52:30.525748,23:52:30.525986,23:52:30.025603
500,safe,23:52:33.312448,23:52:33.312448,23:52:33.312880,23:52:33.312880,23:52:33.314199,23:52:33.314199,23:52:33.315628,23:52:33.315628,23:52:33.325052,23:52:33.325071,23:52:33.339238,23:52:33.348061,23:52:33.758328,23:52:33.758356,23:52:33.764262,23:52:33.764287,23:52:33.770132,23:52:33.811271,23:52:33.811440,23:52:33.313614
500,safe,23:52:35.385994,23:52:35.385994,23:52:35.386439,23:52:35.386439,23:52:35.387739,23:52:35.387739,23:52:35.389264,23:52:35.389264,23:52:35.398669,23:52:35.398688,23:52:35.412305,23:52:35.420659,23:52:35.831423,23:52:35.831457,23:52:35.838030,23:52:35.838067,23:52:35.844280,23:52:35.886888,23:52:35.887056,23:52:35.387149
500,safe,23:52:38.637510,23:52:38.637510,23:52:38.637943,23:52:38.637943,23:52:38.639469,23:52:38.639469,23:52:38.641153,23:52:38.641153,23:52:38.651223,23:52:38.651244,23:52:38.664918,23:52:38.673876,23:52:39.084717,23:52:39.084747,23:52:39.090650,23:52:39.090672,23:52:39.096218,23:52:39.138092,23:52:39.138260,23:52:38.638683
500,safe,23:52:41.891475,23:52:41.891475,23:52:41.891871,23:52:41.891871,23:52:41.893232,23:52:41.893232,23:52:41.894766,23:52:41.894766,23:52:41.904347,23:52:41.904367,23:52:41.918463,23:52:41.927473,23:52:42.340409,23:52:42.340442,23:52:42.346221,23:52:42.346243,23:52:42.351542,23:52:42.392504,23:52:42.392715,23:52:41.892583
500,safe,23:52:45.144628,23:52:45.144628,23:52:45.145002,23:52:45.145002,23:52:45.146307,23:52:45.146307,23:52:45.147764,23:52:45.147764,23:52:45.157297,23:52:45.157316,23:52:45.178764,23:52:45.188086,23:52:45.604100,23:52:45.604133,23:52:45.610283,23:52:45.610307,23:52:45.615807,23:52:45.645659,23:52:45.645837,23:52:45.145752
500,safe,23:52:48.406339,23:52:48.406339,23:52:48.406721,23:52:48.406721,23:52:48.407916,23:52:48.407916,23:52:48.409802,23:52:48.409802,23:52:48.419430,23:52:48.419454,23:52:48.434480,23:52:48.444040,23:52:48.861038,23:52:48.861067,23:52:48.867122,23:52:48.867146,23:52:48.872983,23:52:48.907568,23:52:48.907741,23:52:48.407379
500,safe,23:52:51.673130,23:52:51.673130,23:52:51.673558,23:52:51.673558,23:52:51.674927,23:52:51.674927,23:52:51.676421,23:52:51.676421,23:52:51.686809,23:52:51.686838,23:52:51.701174,23:52:51.710086,23:52:52.118997,23:52:52.119032,23:52:52.125349,23:52:52.125377,23:52:52.130905,23:52:52.174137,23:52:52.174306,23:52:51.674337
500,safe,23:52:54.922960,23:52:54.922960,23:52:54.923369,23:52:54.923369,23:52:54.924768,23:52:54.924768,23:52:54.926249,23:52:54.926249,23:52:54.935793,23:52:54.935822,23:52:54.950105,23:52:54.958765,23:52:55.368721,23:52:55.368750,23:52:55.374579,23:52:55.374601,23:52:55.380192,23:52:55.423787,23:52:55.423972,23:52:54.924116
500,safe,23:52:56.998512,23:52:56.998512,23:52:56.998904,23:52:56.998904,23:52:57.000177,23:52:57.000177,23:52:57.001761,23:52:57.001761,23:52:57.011142,23:52:57.011163,23:52:57.025941,23:52:57.035594,23:52:57.444356,23:52:57.444388,23:52:57.450422,23:52:57.450448,23:52:57.456270,23:52:57.499047,23:52:57.499208,23:52:56.999596
500,safe,23:52:59.201937,23:52:59.201937,23:52:59.202337,23:52:59.202337,23:52:59.203488,23:52:59.203488,23:52:59.204927,23:52:59.204927,23:52:59.214474,23:52:59.214499,23:52:59.228892,23:52:59.238179,23:52:59.648210,23:52:59.648239,23:52:59.654391,23:52:59.654416,23:52:59.660365,23:52:59.702775,23:52:59.702950,23:52:59.203002
500,safe,23:53:01.416459,23:53:01.416459,23:53:01.416945,23:53:01.416945,23:53:01.418293,23:53:01.418293,23:53:01.419768,23:53:01.419768,23:53:01.430319,23:53:01.430341,23:53:01.444706,23:53:01.453179,23:53:01.863286,23:53:01.863315,23:53:01.869097,23:53:01.869118,23:53:01.875028,23:53:01.917290,23:53:01.917457,23:53:01.417719
500,safe,23:53:03.615863,23:53:03.615863,23:53:03.616234,23:53:03.616234,23:53:03.617645,23:53:03.617645,23:53:03.619184,23:53:03.619184,23:53:03.628730,23:53:03.628752,23:53:03.642312,23:53:03.651362,23:53:04.065418,23:53:04.065446,23:53:04.071801,23:53:04.071829,23:53:04.077372,23:53:04.116651,23:53:04.116833,23:53:03.616975
500,safe,23:53:05.837191,23:53:05.837191,23:53:05.837620,23:53:05.837620,23:53:05.838927,23:53:05.838927,23:53:05.840412,23:53:05.840412,23:53:05.849754,23:53:05.849776,23:53:05.863756,23:53:05.873235,23:53:06.284635,23:53:06.284670,23:53:06.290844,23:53:06.290870,23:53:06.296531,23:53:06.338101,23:53:06.338258,23:53:05.838367
500,safe,23:53:09.092995,23:53:09.092995,23:53:09.093312,23:53:09.093312,23:53:09.094474,23:53:09.094474,23:53:09.095969,23:53:09.095969,23:53:09.105636,23:53:09.105663,23:53:09.119528,23:53:09.128457,23:53:09.538535,23:53:09.538565,23:53:09.544618,23:53:09.544640,23:53:09.550054,23:53:09.593836,23:53:09.594016,23:53:09.093957
500,safe,23:53:11.315469,23:53:11.315469,23:53:11.315882,23:53:11.315882,23:53:11.317211,23:53:11.317211,23:53:11.318646,23:53:11.318646,23:53:11.328696,23:53:11.328718,23:53:11.343033,23:53:11.351996,23:53:11.764538,23:53:11.764571,23:53:11.770945,23:53:11.771005,23:53:11.776964,23:53:11.816652,23:53:11.816830,23:53:11.316624
500,safe,23:53:13.396402,23:53:13.396402,23:53:13.396846,23:53:13.396846,23:53:13.398183,23:53:13.398183,23:53:13.399612,23:53:13.399612,23:53:13.408832,23:53:13.408853,23:53:13.422700,23:53:13.431687,23:53:13.842745,23:53:13.842773,23:53:13.848917,23:53:13.848942,23:53:13.854487,23:53:13.897345,23:53:13.897535,23:53:13.397605
500,safe,23:53:15.467204,23:53:15.467204,23:53:15.467580,23:53:15.467580,23:53:15.468710,23:53:15.468710,23:53:15.470151,23:53:15.470151,23:53:15.479648,23:53:15.479670,23:53:15.501975,23:53:15.511030,23:53:15.919513,23:53:15.919541,23:53:15.925263,23:53:15.925285,23:53:15.931035,23:53:15.967946,23:53:15.968118,23:53:15.468223
500,safe,23:53:17.549721,23:53:17.549721,23:53:17.550111,23:53:17.550111,23:53:17.551400,23:53:17.551400,23:53:17.552874,23:53:17.552874,23:53:17.562777,23:53:17.562797,23:53:17.577582,23:53:17.586391,23:53:17.997020,23:53:17.997049,23:53:18.002999,23:53:18.003022,23:53:18.008616,23:53:18.050713,23:53:18.050877,23:53:17.550807
500,safe,23:53:19.633841,23:53:19.633841,23:53:19.634236,23:53:19.634236,23:53:19.635455,23:53:19.635455,23:53:19.636934,23:53:19.636934,23:53:19.646245,23:53:19.646273,23:53:19.660689,23:53:19.669699,23:53:20.085194,23:53:20.085224,23:53:20.091174,23:53:20.091196,23:53:20.096609,23:53:20.134870,23:53:20.135071,23:53:19.634843
500,safe,23:53:22.901317,23:53:22.901317,23:53:22.901719,23:53:22.901719,23:53:22.903083,23:53:22.903083,23:53:22.904581,23:53:22.904581,23:53:22.914105,23:53:22.914138,23:53:22.928361,23:53:22.937432,23:53:23.348590,23:53:23.348626,23:53:23.354663,23:53:23.354688,23:53:23.360121,23:53:23.401962,23:53:23.402121,23:53:22.902395
500,safe,23:53:26.154665,23:53:26.154665,23:53:26.155047,23:53:26.155047,23:53:26.156363,23:53:26.156363,23:53:26.157903,23:53:26.157903,23:53:26.169669,23:53:26.169689,23:53:26.184398,23:53:26.193222,23:53:26.608340,23:53:26.608371,23:53:26.614607,23:53:26.614633,23:53:26.620588,23:53:26.655294,23:53:26.655462,23:53:26.155734
500,safe,23:53:29.409862,23:53:29.409862,23:53:29.410264,23:53:29.410264,23:53:29.411624,23:53:29.411624,23:53:29.413067,23:53:29.413067,23:53:29.423117,23:53:29.423135,23:53:29.437222,23:53:29.446191,23:53:29.861636,23:53:29.861669,23:53:29.867597,23:53:29.867619,23:53:29.873077,23:53:29.911238,23:53:29.911416,23:53:29.411054
500,safe,23:53:31.628477,23:53:31.628477,23:53:31.628914,23:53:31.628914,23:53:31.630122,23:53:31.630122,23:53:31.631626,23:53:31.631626,23:53:31.641058,23:53:31.641088,23:53:31.655525,23:53:31.664354,23:53:32.075744,23:53:32.075776,23:53:32.081856,23:53:32.081880,23:53:32.088311,23:53:32.129364,23:53:32.129539,23:53:31.629593
500,safe,23:53:34.875765,23:53:34.875765,23:53:34.876177,23:53:34.876177,23:53:34.877526,23:53:34.877526,23:53:34.878954,23:53:34.878954,23:53:34.888983,23:53:34.889023,23:53:34.902746,23:53:34.911273,23:53:35.322037,23:53:35.322066,23:53:35.328050,23:53:35.328074,23:53:35.333402,23:53:35.377090,23:53:35.377257,23:53:34.876935
500,safe,23:53:37.039574,23:53:37.039574,23:53:37.039953,23:53:37.039953,23:53:37.041287,23:53:37.041287,23:53:37.042825,23:53:37.042825,23:53:37.052582,23:53:37.052607,23:53:37.067405,23:53:37.076134,23:53:37.485184,23:53:37.485215,23:53:37.491257,23:53:37.491281,23:53:37.496898,23:53:37.540639,23:53:37.540818,23:53:37.040657
500,safe,23:53:39.241183,23:53:39.241183,23:53:39.241578,23:53:39.241578,23:53:39.242734,23:53:39.242734,23:53:39.244235,23:53:39.244235,23:53:39.253651,23:53:39.253670,23:53:39.267080,23:53:39.275864,23:53:39.687464,23:53:39.687495,23:53:39.693795,23:53:39.693818,23:53:39.699217,23:53:39.742104,23:53:39.742352,23:53:39.242192
500,safe,23:53:41.453419,23:53:41.453419,23:53:41.453827,23:53:41.453827,23:53:41.455001,23:53:41.455001,23:53:41.456540,23:53:41.456540,23:53:41.465986,23:53:41.466010,23:53:41.479070,23:53:41.487626,23:53:41.900879,23:53:41.900908,23:53:41.906913,23:53:41.906939,23:53:41.912552,23:53:41.954415,23:53:41.954607,23:53:41.454499
500,safe,23:53:43.535118,23:53:43.535118,23:53:43.535500,23:53:43.535500,23:53:43.536764,23:53:43.536764,23:53:43.538203,23:53:43.538203,23:53:43.548628,23:53:43.548657,23:53:43.562327,23:53:43.570934,23:53:43.980678,23:53:43.980710,23:53:43.986862,23:53:43.986886,23:53:43.992818,23:53:44.035807,23:53:44.035970,23:53:43.536243
500,safe,23:53:45.738736,23:53:45.738736,23:53:45.739129,23:53:45.739129,23:53:45.740472,23:53:45.740472,23:53:45.742318,23:53:45.742318,23:53:45.751793,23:53:45.751812,23:53:45.774058,23:53:45.782672,23:53:46.192169,23:53:46.192198,23:53:46.197927,23:53:46.197949,23:53:46.203395,23:53:46.239903,23:53:46.240088,23:53:45.739832
500,safe,23:53:47.950526,23:53:47.950526,23:53:47.950914,23:53:47.950914,23:53:47.952136,23:53:47.952136,23:53:47.953642,23:53:47.953642,23:53:47.962961,23:53:47.962979,23:53:47.977500,23:53:47.986018,23:53:48.397875,23:53:48.397929,23:53:48.404427,23:53:48.404449,23:53:48.410720,23:53:48.451103,23:53:48.451289,23:53:47.951605
500,safe,23:53:50.170576,23:53:50.170576,23:53:50.170893,23:53:50.170893,23:53:50.172075,23:53:50.172075,23:53:50.173802,23:53:50.173802,23:53:50.184097,23:53:50.184116,23:53:50.197689,23:53:50.206322,23:53:50.624689,23:53:50.624721,23:53:50.631000,23:53:50.631024,23:53:50.637272,23:53:50.671551,23:53:50.671744,23:53:50.171541
500,safe,23:53:53.440081,23:53:53.440081,23:53:53.440476,23:53:53.440476,23:53:53.441899,23:53:53.441899,23:53:53.443351,23:53:53.443351,23:53:53.452662,23:53:53.452684,23:53:53.467426,23:53:53.475952,23:53:53.891420,23:53:53.891452,23:53:53.897475,23:53:53.897501,23:53:53.903387,23:53:53.940907,23:53:53.941122,23:53:53.441213
500,safe,23:53:56.693825,23:53:56.693825,23:53:56.694299,23:53:56.694299,23:53:56.695604,23:53:56.695604,23:53:56.697032,23:53:56.697032,23:53:56.706371,23:53:56.706391,23:53:56.720938,23:53:56.729321,23:53:57.138713,23:53:57.138746,23:53:57.144792,23:53:57.144815,23:53:57.149998,23:53:57.194459,23:53:57.194688,23:53:56.694958
500,safe,23:53:59.940682,23:53:59.940682,23:53:59.941085,23:53:59.941085,23:53:59.942367,23:53:59.942367,23:53:59.943867,23:53:59.943867,23:53:59.953723,23:53:59.953742,23:53:59.967853,23:53:59.976458,23:54:00.387315,23:54:00.387350,23:54:00.394905,23:54:00.394939,23:54:00.403070,23:54:00.441753,23:54:00.441959,23:53:59.941822
500,safe,23:54:03.213579,23:54:03.213579,23:54:03.214009,23:54:03.214009,23:54:03.215443,23:54:03.215443,23:54:03.216918,23:54:03.216918,23:54:03.227002,23:54:03.227021,23:54:03.240903,23:54:03.249919,23:54:03.658635,23:54:03.658664,23:54:03.664937,23:54:03.664963,23:54:03.670582,23:54:03.713191,23:54:03.713370,23:54:03.214800
500,safe,23:54:06.464829,23:54:06.464829,23:54:06.465235,23:54:06.465235,23:54:06.466381,23:54:06.466381,23:54:06.468037,23:54:06.468037,23:54:06.478073,23:54:06.478105,23:54:06.492400,23:54:06.500563,23:54:06.911304,23:54:06.911333,23:54:06.917194,23:54:06.917217,23:54:06.922717,23:54:06.965867,23:54:06.966027,23:54:06.465838
500,safe,23:54:09.714907,23:54:09.714907,23:54:09.715350,23:54:09.715350,23:54:09.716666,23:54:09.716666,23:54:09.718160,23:54:09.718160,23:54:09.727533,23:54:09.727552,23:54:09.741417,23:54:09.750687,23:54:10.161519,23:54:10.161549,23:54:10.167375,23:54:10.167398,23:54:10.173245,23:54:10.215832,23:54:10.216057,23:54:09.716120
500,safe,23:54:11.931081,23:54:11.931081,23:54:11.931453,23:54:11.931453,23:54:11.932723,23:54:11.932723,23:54:11.934161,23:54:11.934161,23:54:11.944395,23:54:11.944417,23:54:11.958848,23:54:11.967875,23:54:12.384521,23:54:12.384548,23:54:12.390355,23:54:12.390376,23:54:12.395749,23:54:12.432132,23:54:12.432312,23:54:11.932125
500,safe,23:54:14.101922,23:54:14.101922,23:54:14.102479,23:54:14.102479,23:54:14.103935,23:54:14.103935,23:54:14.105481,23:54:14.105481,23:54:14.114944,23:54:14.114963,23:54:14.128854,23:54:14.137468,23:54:14.546369,23:54:14.546401,23:54:14.552412,23:54:14.552442,23:54:14.558225,23:54:14.602835,23:54:14.603003,23:54:14.103273
500,safe,23:54:16.176702,23:54:16.176702,23:54:16.177047,23:54:16.177047,23:54:16.178615,23:54:16.178615,23:54:16.180374,23:54:16.180374,23:54:16.190139,23:54:16.190159,23:54:16.203151,23:54:16.212137,23:54:16.629305,23:54:16.629333,23:54:16.635280,23:54:16.635305,23:54:16.641194,23:54:16.677922,23:54:16.678141,23:54:16.177700
500,safe,23:54:18.383451,23:54:18.383451,23:54:18.383847,23:54:18.383847,23:54:18.385244,23:54:18.385244,23:54:18.386787,23:54:18.386787,23:54:18.396151,23:54:18.396169,23:54:18.417990,23:54:18.426394,23:54:18.841744,23:54:18.841778,23:54:18.847823,23:54:18.847847,23:54:18.853137,23:54:18.884382,23:54:18.884570,23:54:18.384521
